GeneID	log2Ratio(RKO24T/RKO24C)	Probability
100462981	-0.0850222284384525	0.578261906181081
399744	-0.263146881593599	0.324223639506467
57396	-0.114062648464821	0.340317100792752
8346	0.0658987596652672	0.0996304464445372
8099	-0.0543247148977574	0.419532693568576
5631	0.00212844038941110	0.0706920188353102
100133612	0.79500516722989	0.302318650533468
6611	-0.0427372509572312	0.383471419204864
257415	-0.201685856109659	0.442480777254575
81488	-0.043654753272868	0.184717172319247
8175	0.0657653940273527	0.501579543422543
401898	-0.320418098767365	0.250581152768671
51292	0.0490185325890405	0.401740478035406
113452	0.0836183548134232	0.531501460332598
96610	-0.0980381671214842	0.413721165881862
53944	-0.00294616030648964	0.0537342790725398
3488	0.0217937639437659	0.0646420694999106
221527	-0.0479264716005045	0.165464624187876
728294	-0.0072580302846791	0.0758776896942242
4665	0.118772137528913	0.595458067592537
29078	-0.124682895997861	0.547088275615426
57526	-1.21865929867829	0.163914883471419
6949	-0.0704310407025281	0.4991655242296
116844	-0.450198058986313	0.171395362698933
65983	-0.671601562850972	0.229659653096501
221468	-0.350397627096381	0.244531203433272
6282	0.069758076759432	0.521487751087799
8359	-3.51030262825087	0.418668415092090
8477	-0.279416711658678	0.113697323716994
653519	-0.0152041549028824	0.077248614174167
29789	-0.0298608966094742	0.302348453239554
55212	-0.0266283876941042	0.165256005245276
64210	-0.0261311581447275	0.262293616260356
83742	0.125344174211766	0.577516838528938
202915	-0.299919174394489	0.115187459021279
55256	-0.0288593685013191	0.263515527209871
11153	-0.0456884898798734	0.179710317696847
158572	-0.165758568496204	0.12442629790785
1139	0.221143018736072	0.269803898193956
1747	-0.240371140879253	0.0877093640102521
51057	0.255023457007878	0.260088216010014
5698	0.186435696043967	0.586934493652024
56112	0.0381826260312543	0.0804375037253383
162655	-0.239891939163519	0.213774810752816
3716	0.0419189378214531	0.333700900041724
280664	1.93092171568122	0.252935566549443
23015	-0.100482868168129	0.255170769505871
3014	-0.00778311308316639	0.169696608452047
8703	0.0188215166016447	0.189068367407761
160518	0.0733589617142386	0.156255588007391
10594	-0.00865174598324124	0.164689753829648
5118	0.216107930389633	0.633992966561364
164668	1.20715900979454	0.163676461822734
90668	-0.330658825628603	0.174971687429219
8518	-0.0338983606891599	0.262293616260356
641	-0.0335267239606874	0.225785301305359
100532746	0.0579883170270341	0.0812421767896525
4734	-0.119553521097999	0.514752339512428
2962	9.43597069058796e-05	0.0461643917267688
6640	0.104529250409055	0.337783870775466
79647	-0.0310068002904221	0.290904214102641
29986	1.78792750401628	0.217619359837873
348751	0.462180274382272	0.391041306550635
11074	0.420685663267073	0.14701674912082
6817	-0.303794048057212	0.515378196340228
10598	-0.0490540205800414	0.438189187578232
246175	-0.0418936705348713	0.245484890028015
55665	0.0269173584044321	0.223311676700244
56953	0.126000458965649	0.190945937891161
206412	-0.451040146428178	0.189813435059903
56912	-0.212961192983323	0.598766167968051
135138	1.56579644880775	0.210943553674674
10194	0.058886649335507	0.2484353579305
6129	-0.0116029297899166	0.177296298503904
128061	0.047957323592596	0.272635155272099
5203	-0.0679177533635461	0.448232699529117
56107	0.130255894941007	0.0838350122191095
9069	0.092176853381891	0.487810693210944
23405	0.00170415469198211	0.0537342790725398
55972	0.0615965689718466	0.282321034749955
100506658	-0.081309603011896	0.223311676700244
200035	0.32525802892951	0.462776420098945
51816	2.23269419085888	0.289294867974012
26149	0.147966294362268	0.137479883173392
84255	0.0564304794428416	0.377779102342493
6397	0.0327658586487039	0.230583536985158
11093	0.0130270473794257	0.0640460153781963
286530	0.644281708618237	0.165315610657448
5351	0.0401060960042115	0.362937354711808
7844	0.0524889665296371	0.211450199678131
10382	1.39865350192312	0.206055909876617
144577	0.135063942912961	0.2473922632175
57030	0.0667748293876849	0.0818680336174525
57465	0.0455576515227006	0.238302437861358
9353	0.137044746307589	0.0841628419860523
5567	-0.164009502654386	0.152381236216248
100506730	0.328924370466594	0.452494486499374
10159	0.0305000601966349	0.299010550157954
93655	-0.386039987484641	0.225576682362759
80790	0.0187122327122085	0.148357870894677
206338	-0.0706235575590333	0.0818680336174525
55869	-0.00875869163080368	0.112505215473565
4210	-0.0498895497530057	0.0809143470227097
54623	-0.0101208810176836	0.143142397329678
9825	-0.0249744947286586	0.170411873398105
57496	0.0526615848499795	0.192436073195446
11273	0.0628527723076378	0.461763128092031
79863	0.00525394855774544	0.0845204744590809
388007	-0.748056909863632	0.140400548369792
79856	0.71487810288588	0.308070572808011
64328	-0.0491445646800786	0.299010550157954
5192	0.0333130393921612	0.185015199380104
220213	0.0521735334470796	0.141503248494963
8888	0.0447209474376372	0.310872027180068
57020	-0.334708505617537	0.203492877153246
9625	-0.84546801537959	0.292155927758240
219854	-0.0197694267466900	0.103832628002623
55728	0.149435014260444	0.386541097931692
6059	-0.029025212665227	0.309471299994039
100526832	0.0391700927291484	0.0804375037253383
57709	0.526417176312422	0.128449663229421
79896	-0.114781347550262	0.546164391726769
130026	-0.0926589688547413	0.161113429099362
5286	0.0398968074563253	0.260386243070871
29774	-1.08215192884437	0.159057042379448
79640	-0.0411779245337892	0.160129939798534
162962	0.0281163046251508	0.126393276509507
130827	-0.0363780665505879	0.120313524468022
5928	-0.0127697713147583	0.150175835965906
440173	0.044366377346632	0.0804375037253383
10163	0.00774773226867349	0.124545508732193
150291	0.323301883263924	0.375335280443464
221092	-0.0426162623978611	0.260386243070871
285190	-0.336533337479600	0.0909578589735948
7919	0.077267976849232	0.250551350062586
55364	-0.058407372045514	0.304285629135125
1105	-0.0307217569416318	0.265989151814985
388969	-0.0726514110677001	0.239017702807415
57617	0.143630084646851	0.611104488287536
79047	0.158347981562363	0.584788698813852
51111	0.0258055702025892	0.189962448590332
10497	-0.0189936259593309	0.126899922512964
83694	0.182429214462761	0.336174524646838
150786	0.0639179492775673	0.0812421767896525
55486	-0.112690919595025	0.605203552482565
3776	2.23447584847466	0.289294867974012
9711	0.0208612363701668	0.136257972223878
2805	-0.0589494009338738	0.376527388686893
26097	-0.00461018808284614	0.0737616975621386
2149	-0.104243447536210	0.142993383799249
25999	0.0602774044879854	0.0812421767896525
116988	0.0135548134245836	0.149341360195506
90102	-0.00942611555823748	0.0640460153781963
2241	0.253680379211862	0.482326995291172
84274	-0.134568647498377	0.524736246051141
100873941	2.19581907195483	0.288758419264469
7456	0.029229077228246	0.0798712523097097
6142	0.044988397044193	0.39315729868272
5199	0.764853592676138	0.254246885617214
1583	1.06709652238114	0.224742206592359
5740	-0.129112051540816	0.0838350122191095
7289	-0.0509957698056106	0.301215950408297
283177	1.02148126282858	0.155123085176134
8747	0.0228910419042372	0.0646420694999106
100124700	1.25860369894454	0.332240567443524
5723	-0.0940253303619073	0.42868212433689
55466	0.0639167300329827	0.278774512725755
51528	-0.0310679191643605	0.281754783334327
81492	0.425371061258425	0.0942063539369375
29015	1.47482874611099	0.264141384037671
254272	0.472823607397932	0.125499195326936
4939	1.74110869089429	0.276092269178041
22858	0.0440727876116314	0.184717172319247
1917	-0.262056715629052	0.193330154378018
100128338	0.0449963120099922	0.120313524468022
645513	0.00645974701989104	0.0758776896942242
900	0.00808902454764993	0.151069917148477
84740	1.50135042462469	0.264975859808071
318	-0.0236356824205284	0.193657984144960
7562	-0.028520501342966	0.141145616021935
1774	0.207352609021859	0.607945401442451
83940	-0.131602378080037	0.628449663229421
30812	0.0468160688399679	0.272635155272099
28316	-0.270296376701706	0.181587888180247
55122	-0.0324518400675759	0.242236395064672
57724	0.097497539372667	0.337783870775466
197258	0.220579063634771	0.441437682541575
10456	-0.0151069573242539	0.187429218573046
80155	-0.06139787334855	0.452583894617631
1488	0.0325750201268037	0.255438993860643
100126270	-1.23306535538457	0.230672945103415
51710	0.249293794750717	0.473982237587173
100506779	-0.743249283197306	0.235143351016272
346288	0.362168122535778	0.177892352625618
84152	0.695178690033973	0.138731596828992
5911	-0.0190082163606405	0.122101686833164
3362	-0.605386905818207	0.135512904571735
1408	0.0397626151617782	0.190439291887703
11193	-0.109293640467462	0.392233414794063
25976	-0.10652558229935	0.549412886690111
284408	-0.0690570299704437	0.0996304464445372
57414	-0.0313900237180258	0.274900160934613
80255	-0.0561448608818745	0.297222387792812
578	0.122652809101426	0.625111760147821
729633	0.656905190753471	0.137330869642964
100616301	-5.52887734292211	0.704744590808845
55634	-0.0655267222314396	0.211658818620731
751071	-0.581418573660794	0.653662752577934
55644	-0.00684322727580971	0.121565238123622
23410	0.0481744061279399	0.242415211301186
5372	-0.0344016475762921	0.270042319842642
9144	0.0491376162678802	0.419532693568576
3137	0.153500973098341	0.250134112177386
158035	0.290170734008695	0.0894677236693092
861	0.0214359047363039	0.159861715443762
10146	-0.0748350258171602	0.512576741968171
3172	-0.0989996215314084	0.0829409310365381
222234	-0.169582946849271	0.383232997556178
9852	0.889072143567985	0.102849138701794
571	0.0296643608861711	0.214937116290159
400657	0.048759335743872	0.179710317696847
9703	-0.11220519718396	0.593580497109138
5428	0.0117669910419043	0.121565238123622
6091	0.117612529340107	0.216308040770102
100288842	-0.0556747507909472	0.198754246885617
80031	0.268842153108234	0.152172617273648
170575	0.594110296603504	0.100762949275794
83787	-0.0460397344002185	0.384007867914407
5715	0.0140649839755050	0.148328068188592
284593	0.449188739710740	0.381891875782321
163882	0.00552230048754808	0.0845204744590809
140700	0.0733139908273295	0.233086964296358
51449	0.0473486437120252	0.305596948202897
158835	0.576548392175255	0.100613935745366
10960	0.082041898629017	0.539011742266198
80328	0.0597705921839378	0.313196638254754
1608	0.0381635848832967	0.196161411456160
84826	0.077039966558303	0.334803600166895
29929	0.118353060956558	0.402634559217977
30001	0.0529108721747627	0.411515765631519
9585	-0.0909932908228514	0.434076414138404
7045	-0.274492931010858	0.088663050604995
7504	0.139332786935387	0.183554866781904
25928	0.694343546222996	0.138493175180306
57544	-0.207806453348175	0.310424986588782
119391	-0.000339013674708697	0.0461643917267688
100507404	0.0697681843861245	0.0818680336174525
57136	0.00739819569537756	0.162096918400191
677770	0.268758020521785	0.468260118018716
27347	-0.0163827380674068	0.174494844131847
83607	0.0436948692615977	0.268462776420099
2776	-0.00474733105455755	0.0648208857364249
91603	-0.0100748664198422	0.129105322763307
283731	-0.230669840492529	0.130178220182393
113675	-0.000336890927594736	0.0461643917267688
9522	0.0252057268670236	0.19845621982476
79135	-0.104094414971305	0.492996364069858
100124538	3.99832337917042	0.484741014484115
100505854	-0.294283865170374	0.515139774691542
9802	0.0547591733856044	0.39628658282172
10539	0.0397143522357274	0.382070692018835
3925	-0.0703133901457767	0.516629909995828
85021	-0.0339536343965227	0.27290337962687
10513	-0.0312978734997954	0.175418728020504
90952	-0.0210277022731412	0.077248614174167
65084	0.100248753496802	0.31850151993801
51399	-0.0580620851036742	0.450825534958574
90075	-0.075119358985761	0.167699827144305
80071	-0.235909271025756	0.255051558681528
64168	-0.365163338506801	0.091971150980509
8669	-0.116504978192960	0.591524110389223
6594	1.03712195036090	0.157626512487334
57010	-0.88598473304329	0.27874471001967
6303	0.0299010673078781	0.282440245574298
438	-0.865300950253944	0.357781486558980
80003	0.111155668980647	0.237259343148358
56253	-0.426064621868371	0.122936162603564
5861	-0.00876294573028106	0.158341777433391
10014	0.0210876766249578	0.116588186207308
25923	-0.00214204614890775	0.0648208857364249
5515	-0.0427123420410039	0.378583775406807
953	-0.0072283611013744	0.0845204744590809
63897	0.00172741791534202	0.0537342790725398
8362	-1.82283085236598	0.463908922930202
84865	0.0774465208906758	0.223311676700244
162681	-0.0257057409245544	0.153811766108363
5172	-0.428218577350944	0.168742921857305
124930	0.00331272445017217	0.0586815282827681
1723	-0.0916297792931077	0.421112236991119
9609	0.165698686773238	0.52342492698337
11020	0.269499710535552	0.585801990820767
10654	0.0956266662748918	0.530875603504798
5787	0.7117301646028	0.139089229302021
339123	0.000652744489059499	0.0537342790725398
56120	-0.958144167924734	0.147463789712106
440944	-0.0346199209941295	0.147910830303392
23034	-0.0811612509278135	0.345174941884723
201895	-0.159730517935876	0.271711271383442
27077	-0.0245791144061258	0.165315610657448
58478	-0.08964436618782	0.540472074864398
222659	-0.34871303609287	0.0914048995648805
137492	0.133725113489604	0.45607081122966
221143	-0.0506468917141336	0.330512010490553
220064	-0.0426475440431888	0.201883531024617
22821	-0.047266371698786	0.365559992847351
55295	0.0447838886332301	0.232133277701615
6601	0.0593525825146359	0.423317637241462
23262	-0.0160160464908621	0.140996602491506
64091	2.65401446243840	0.319574417357096
3213	0.12202157436679	0.303242534422126
7316	9.86113594525883e-05	0.0537342790725398
28976	0.0473975331948028	0.316623949454610
647288	-0.750476306162411	0.169994635512905
59272	0.130931976792193	0.0838350122191095
253635	0.0754906709618082	0.417893544733862
1436	0.629472983657643	0.136377183048221
677806	-0.931342912566284	0.382905167789235
10929	0.0777238400422915	0.453925016391488
339488	-0.0632151769961361	0.161620075102819
729614	0.160002683921704	0.294420933420755
7984	0.182505060661257	0.278714907313584
79919	0.65040335214271	0.137003039876021
259282	0.00771163422635211	0.0845204744590809
9771	7.09880585145646e-05	0.0461643917267688
641649	0.0643199558137724	0.123979257316564
3309	-0.0202214511758889	0.245037849436729
56267	-0.00459724159178649	0.0671454968111105
200185	-0.0377693638508214	0.376110150801693
114987	0.176192742972178	0.322644096083924
9394	-0.0192194320623340	0.172557668236276
54790	-0.0791614524445242	0.201674912082017
123041	-0.934971813607262	0.176610836263933
26036	-0.0287428175856976	0.185015199380104
23443	-0.0152829079809471	0.116588186207308
56127	0.331034271005489	0.217023305716159
134218	0.00103573786979790	0.0537342790725398
338755	-0.423973514647483	0.186266913035704
9128	-0.0629350640728209	0.461643917267688
542767	-0.676752101916443	0.435357930500089
1201	0.124634162888004	0.552154735649997
257364	0.215446562294558	0.643410621684449
642475	-0.338556344405317	0.284943672885498
5069	-0.878592011453074	0.102849138701794
57613	-0.059422699244473	0.198754246885617
3300	0.0757194421794867	0.351224891220123
23162	0.0664019906898175	0.244799427788043
54946	-0.126029488417462	0.527835727484056
7762	-0.00477966102614487	0.0586815282827681
203054	0.0965820345674708	0.424479942778804
100129518	-0.614784399802818	0.243428503308100
23552	0.0032306581993097	0.0537342790725398
65998	0.0637331124959054	0.257405972462300
