GeneID	log2Ratio	Probability
2644	-0.115267303030249	0.457781762565266
3981	0.230077890934433	0.457755392648067
84518	0.232655964467276	0.457755392648067
54328	0.502300956526078	0.457729022730869
100133144	1.14515380740818	0.457729022730869
91461	-0.354325492153094	0.457623543062075
23658	-0.135917116942233	0.457570803227678
11236	0.169536534155723	0.457465323558884
677800	0.526809070704543	0.457465323558884
259282	0.189789427374295	0.457412583724487
131583	-0.142891033073034	0.457201624386899
114971	-0.135579432029687	0.457201624386899
79139	0.140989711443688	0.457201624386899
1889	-0.137320150878133	0.457201624386899
1212	-0.129791448099753	0.457175254469701
79669	-0.443848011343201	0.457096144718106
163087	0.438448455497222	0.457096144718106
51203	-0.107571081795172	0.457069774800907
91689	0.134052152571698	0.456937925214915
2132	0.128664063366112	0.456937925214915
55041	0.145072908295574	0.456832445546121
51646	0.153805950346075	0.456832445546121
347273	-0.464896811775463	0.456806075628923
9908	-0.112781714648269	0.456806075628923
51024	-0.105958588793631	0.456726965877327
3688	0.107838688855345	0.456621486208533
23228	-0.660745679255036	0.456568746374136
100507032	0.219468619603462	0.456568746374136
92283	0.602882516035843	0.456410526870946
3007	2.03644424410555	0.456278677284953
23005	0.265532890733353	0.456252307367755
25790	-1.11506122298203	0.456146827698961
100505975	-0.909467508880358	0.456120457781763
58516	-0.109004123009668	0.456094087864564
91319	-0.482475108231517	0.456094087864564
79893	0.141666340628378	0.456041348030167
92949	-0.226217320608255	0.456041348030167
770	0.152696993922535	0.456041348030167
83451	-0.185963610107619	0.456041348030167
647219	1.83984741758941	0.45598860819577
55540	-0.184664901343498	0.45598860819577
5019	0.116055339401927	0.455883128526976
51029	0.125780747449751	0.455777648858183
83464	0.243247357917366	0.455777648858183
55521	1.01268072387889	0.455751278940984
136895	0.311917485943559	0.455724909023786
100505894	0.261761810634889	0.455619429354992
121536	0.154470901736284	0.455487579769000
79770	0.167256532530238	0.455487579769000
984	-0.169584084662513	0.455487579769000
379025	0.161315318152406	0.455408470017404
8933	0.112482782019505	0.455408470017404
84277	-0.202474546532449	0.455329360265809
2615	1.23245221287798	0.455329360265809
79596	-0.194616953423018	0.455276620431412
5976	-0.118966842206216	0.455171140762618
3228	-0.133556495526664	0.455171140762618
64093	-0.447703450057011	0.455065661093824
64172	-0.220858401553469	0.454986551342229
283120	0.248644872201443	0.454933811507832
8504	-0.176553180764198	0.454749222087443
9374	0.177969196777529	0.454749222087443
339290	0.175587992291758	0.454749222087443
79633	0.729144237999642	0.454564632667053
10861	0.772104669083505	0.454564632667053
100874188	1.78214020343751	0.454485522915458
2005	0.272818645945925	0.45427456357787
9360	-0.127689716989205	0.454221823743473
1407	-0.131822874407668	0.454221823743473
4943	0.204620984248745	0.454221823743473
7574	-0.195216757442777	0.454221823743473
4090	-0.156563427128248	0.45411634407468
64065	0.162695400739338	0.45411634407468
100506688	-0.55733430885647	0.454063604240283
89122	0.403866224115635	0.454010864405886
155061	-0.189430710107103	0.453984494488687
51735	0.238472723351468	0.453879014819893
25973	-0.260149396061066	0.453799905068298
4793	-0.142318510094783	0.453694425399504
988	-0.148473765251727	0.453562575813512
613	-0.151517191052826	0.453562575813512
84964	0.153652689201774	0.453562575813512
3009	1.18730486625170	0.453536205896313
284161	0.372866126451887	0.453509835979115
100506334	0.438499503358477	0.453457096144718
9943	-0.125330065837469	0.453404356310321
8552	0.375819208083675	0.453298876641527
90874	0.253501082781561	0.453272506724329
30011	0.173702319553705	0.453272506724329
393	0.414382752462594	0.453167027055535
58473	0.580475754391577	0.453140657138337
51072	0.122447691552918	0.45308791730394
202020	1.04832431431279	0.452982437635146
10615	-0.124203850079503	0.452797848214757
5429	0.281697430989686	0.452797848214757
112399	-0.283481013672204	0.452797848214757
147949	0.387178697215725	0.452718738463161
253558	-0.129178465137660	0.452639628711566
1819	-0.126280872052710	0.452639628711566
85002	-0.601098443817016	0.452613258794367
55832	-0.118081050540012	0.452613258794367
100132911	0.342948024113975	0.452613258794367
85455	0.603743133115351	0.452613258794367
83666	0.358657783127068	0.45256051895997
3227	0.116704489521291	0.452455039291177
25920	-0.112248557899991	0.452375929539581
64834	-0.122004239411498	0.452270449870787
79731	-0.14657779747468	0.452164970201994
677794	4.04281140913315	0.452138600284795
692157	-4.02785194944040	0.452085860450398
6890	0.241780409607196	0.452085860450398
677797	4.02254119791621	0.452085860450398
100302128	-4.02535901064963	0.452085860450398
6279	4.00087642843087	0.452006750698803
692149	3.96372036004987	0.451901271030009
8448	0.213918433867922	0.451822161278414
100996634	0.70853321023708	0.451743051526818
130733	0.707211013077543	0.451743051526818
114609	0.248641448873387	0.451663941775223
85414	-0.289766494257404	0.451611201940826
140609	0.190392218145943	0.451426612520437
8467	-0.122354062421529	0.451400242603238
2059	0.297867832380553	0.45137387268604
55629	0.114988265421517	0.451294762934444
140890	0.182996193723161	0.450951954010864
7982	0.182432498905774	0.450951954010864
9001	0.69972474148402	0.450846474342071
84263	0.126109825769240	0.450767364590475
10914	-0.111479007025178	0.450767364590475
51184	-0.118725692522917	0.450740994673277
441212	-0.282699256132235	0.450661884921681
10736	-0.276875344607535	0.450661884921681
844	-1.35731708797142	0.450609145087284
6845	0.116907144612960	0.450503665418491
997	-0.111100065879080	0.4503454459153
116983	0.137602650534252	0.450319075998101
79699	0.194582634117290	0.450266336163704
27077	0.124487313350893	0.450266336163704
254102	0.236916031254775	0.450266336163704
404281	-0.229818935017577	0.450239966246506
51008	0.169611399282926	0.450187226412109
84525	-1.12311053757774	0.450134486577712
170961	1.48945799719251	0.450108116660514
51808	-0.154520800455265	0.450055376826117
200734	-0.147124904441260	0.450055376826117
79925	0.768801871232985	0.45000263699172
387496	-0.555881692608593	0.449923527240124
843	0.564446563206795	0.449923527240124
25957	0.130833533401175	0.449870787405728
8546	0.138370940370755	0.449844417488529
9146	-0.111284262172628	0.449738937819735
100507412	0.358523526568594	0.449712567902537
26768	0.356014546307727	0.449712567902537
7389	-0.114432078701152	0.449527978482148
55620	-0.975230187068728	0.449448868730552
128025	1.85886222062724	0.449422498813354
221150	-0.127899556683446	0.449343389061758
220929	0.445210926939019	0.449264279310163
81570	-0.173057510233627	0.449237909392964
150946	-0.155119326210747	0.449158799641369
22931	0.161409317239724	0.449158799641369
60484	1.10051521590757	0.449106059806972
196528	0.200298585383913	0.448947840303781
2444	0.43490686646288	0.448895100469385
10518	-0.54844178303693	0.448895100469385
51493	-0.112165650149873	0.448789620800591
4682	-0.125230575933397	0.448789620800591
23390	0.183238382420162	0.448684141131797
643723	1.31430917161909	0.448684141131797
3763	-1.82731823943251	0.448552291545805
126868	0.313718010267616	0.448473181794209
692227	-0.129676579364482	0.448420441959812
283579	0.85567772827116	0.448420441959812
5511	-0.121655411802202	0.448394072042614
100506564	1.42942632022151	0.448341332208217
79092	0.960500504423966	0.448341332208217
1513	0.566963828135999	0.44828859237382
540	0.228814293076187	0.448235852539423
153768	-0.219978970330092	0.448209482622225
2745	-0.221699502569648	0.448209482622225
583	0.126517905872487	0.448077633036232
5607	0.184325394908692	0.44794578345024
9666	0.179160197311491	0.44794578345024
960	-0.177080931217563	0.44794578345024
23386	0.139801967486809	0.447813933864248
64112	0.136508855992838	0.447813933864248
23786	0.135178834916723	0.447813933864248
158800	-2.60361519657877	0.447813933864248
59338	0.246954304961371	0.447787563947049
51074	0.340963112784848	0.447761194029851
348093	-0.342991601033426	0.447761194029851
64866	-1.20294332148820	0.447708454195454
57325	0.194581467130607	0.447629344443858
1948	-0.185532385711856	0.447629344443858
221710	-0.189802718637323	0.447629344443858
6903	0.131519394411442	0.44760297452666
57573	0.618305258679427	0.447444755023469
114822	0.148028398834661	0.447418385106271
388906	-0.851480233774191	0.447392015189072
26292	-0.853441905359797	0.447392015189072
55973	0.213675825359131	0.447286535520278
100507217	-0.125763760486627	0.447286535520278
201292	-0.115528624930694	0.447207425768683
57514	0.67099750480507	0.447075576182691
2318	0.667274043915009	0.447075576182691
5371	0.243207211820892	0.447022836348294
6895	-0.124869096637848	0.446943726596699
387978	-1.27374242034636	0.446890986762302
100505681	-0.488777990183216	0.446838246927905
57531	0.303632781342588	0.446706397341912
202781	0.157440689471842	0.446680027424714
643911	0.108335986884942	0.446469068087126
85458	0.222473818547602	0.446389958335531
10325	0.227023575221118	0.446389958335531
374879	0.744800004286295	0.446363588418332
55592	-0.387183295633102	0.446284478666737
3077	0.317443751272524	0.44623173883234
728613	0.408671420365833	0.446152629080745
158257	0.562658675805575	0.446126259163546
402415	-0.559862009381212	0.446126259163546
6201	0.097545598954353	0.446126259163546
64062	0.123303322102190	0.446047149411951
84920	0.283743320752185	0.445941669743157
6207	0.09745755941417	0.445941669743157
199990	-0.162783007699515	0.445809820157165
55143	0.123138587789925	0.445730710405569
677770	-0.252184177458959	0.445651600653974
124912	-0.821892150880806	0.445651600653974
23380	-0.251056530018074	0.445651600653974
23145	1.62338058522526	0.445625230736776
7639	1.62271709270697	0.445625230736776
171023	-0.132414838742649	0.445440641316386
9404	0.577774581323760	0.445335161647592
79962	-0.520444259718949	0.445176942144402
246329	0.516210530122493	0.445176942144402
9053	-0.368402940830472	0.445150572227203
57703	0.151699402054644	0.444992352724012
2317	0.136762642914966	0.444965982806814
100303755	-0.158926076380692	0.44486050313802
56983	0.174600862236440	0.444807763303623
339366	0.988436368532751	0.444649543800432
51805	-0.268186007615966	0.444649543800432
9284	-0.348001847150563	0.444649543800432
169200	-0.223440705771493	0.444544064131639
7187	-0.145684740274712	0.444438584462845
29072	0.152624972183579	0.444438584462845
79038	-0.153053042670429	0.444438584462845
84128	-0.122611952494681	0.444385844628448
7345	-0.0956459756645159	0.444385844628448
55266	0.187525439210802	0.444359474711249
56940	0.132042410086836	0.444280364959654
440093	1.13496001499927	0.444227625125257
84957	-0.205194238634302	0.44417488529086
127002	0.174779160617975	0.443911186118876
91179	-0.172021226533767	0.443911186118876
6229	0.101146348454582	0.443884816201677
1496	0.46026573606122	0.443884816201677
65057	-0.149998562795779	0.443858446284479
9672	0.146963200073258	0.443858446284479
375775	0.405880239412363	0.443805706450082
5933	0.251619569792729	0.443700226781288
3201	0.755860454159684	0.443673856864089
134266	0.138062296868024	0.443621117029693
3207	0.814159950952798	0.443568377195296
51523	-0.28039528263393	0.443568377195296
7295	-0.102655606053939	0.443410157692105
8729	0.139307251929063	0.44314645852012
84078	0.198351602366009	0.443120088602922
2135	0.183224927244699	0.443120088602922
6990	0.178511623922017	0.443120088602922
7138	1.33959371661779	0.443120088602922
23293	0.184137335739459	0.443120088602922
85315	0.175773001013115	0.443120088602922
3551	-0.17661302382294	0.443120088602922
9726	0.180740715705316	0.443120088602922
10609	-0.114544561238162	0.443040978851326
100499466	-0.157552657897265	0.443014608934128
130162	0.388033326326443	0.442909129265334
254065	0.230192404496028	0.442882759348136
54	2.08534673506143	0.44280364959654
81689	-0.120858112218211	0.442777279679342
284309	0.264405809327507	0.442671800010548
27031	0.845068382280685	0.442619060176151
7644	0.343049426640380	0.442592690258953
55339	-0.111310879320234	0.442566320341754
4258	-0.219421795833018	0.442539950424556
10575	-0.100972806819621	0.442487210590159
81567	0.152040874120845	0.44246084067296
57153	0.148974827532576	0.44246084067296
84668	0.153181192625983	0.44246084067296
145282	0.291355429287034	0.442434470755762
90525	0.293099798464620	0.442434470755762
93058	0.139343261257320	0.442355361004166
7473	0.34948589583062	0.442223511418174
23303	0.347109285135593	0.442223511418174
9479	1.32392247970073	0.442197141500976
100874249	0.610918496896692	0.442144401666579
399844	0.609724894194114	0.442144401666579
81893	-0.366342676051334	0.44211803174938
55607	0.478343704714898	0.44211803174938
4013	0.533506655861603	0.442012552080586
8678	-0.123141817938556	0.442012552080586
2960	-0.160423963806290	0.441959812246190
81889	0.109392416570902	0.441933442328991
729080	-0.300089572222840	0.441827962660197
509	-0.0982177882964076	0.441801592742999
1152	-0.0995728902459538	0.441669743157006
80757	0.402672780365692	0.441590633405411
116987	0.204667764049189	0.441537893571014
115708	-0.152008105077516	0.441537893571014
219743	-0.149217625351485	0.441537893571014
8225	0.108027248243941	0.441511523653816
5364	0.276474909543502	0.441458783819419
644890	-0.9080236533103	0.44143241390222
9928	0.248667102742914	0.441326934233427
3029	0.122330953052938	0.441300564316228
57510	-0.120361117809622	0.441300564316228
3872	3.91380128905619	0.44127419439903
80312	0.230294319960463	0.441247824481831
100133091	-0.234443764123607	0.441247824481831
100128750	1.87160461544955	0.441247824481831
1999	2.31132039056695	0.441115974895839
23195	-0.167785614892292	0.441089604978640
27067	0.169286880957479	0.441089604978640
79745	1.85867252967434	0.441089604978640
9587	-0.138720114609087	0.441089604978640
1605	0.117822220004406	0.440957755392648
282974	-0.159724967326019	0.440957755392648
84826	0.118241426612173	0.440825905806656
84848	-0.728183537423824	0.440746796055060
6342	0.122887930159115	0.440667686303465
140701	0.258549875264952	0.440614946469068
79624	0.148276077961777	0.440614946469068
2241	0.439217332346408	0.440614946469068
55647	-1.40753536186082	0.440588576551870
85476	-0.109435476082057	0.440562206634671
823	0.111722189025209	0.440509466800274
1635	0.106554521494148	0.440509466800274
57827	0.184220869421102	0.440509466800274
1363	0.108783992062612	0.440456726965877
84861	0.139372740422336	0.440430357048679
79959	-0.214405324162741	0.44040398713148
1936	0.102039839749769	0.44040398713148
9488	0.214754163379203	0.44040398713148
255119	2.70246460676724	0.440377617214282
10410	-0.102643482114583	0.440377617214282
3136	-0.127008964183659	0.440351247297083
