GeneID	log2Ratio(ABC124T/ABC124C)	Probability
55057	-0.405524779375263	0.65397055543163
2301	0.439781177196147	0.122295337943342
146556	0.537228043982494	0.153831139861700
646999	1.01020650376227	0.213082757082311
10446	1.29131438750842	0.199615213026991
8815	-0.435564790345383	0.79076511264778
285074	-0.0596869939027281	0.171258086103056
24148	0.299295881222965	0.729868391701985
8204	-0.0464279750757488	0.184753513272362
51029	-0.123866707552118	0.460378095025652
84647	2.07058831872429	0.253178674994423
57610	0.295158256810520	0.540653580191836
79036	0.0650940935629176	0.352303145215258
2660	0.84323210031455	0.13977805041267
642938	-0.51358553174742	0.0976466651795673
11160	0.309059301353907	0.706084095471782
55074	0.0174287683792274	0.130158376087441
130535	0.398721185107685	0.679204773589114
5893	0.0419376441799868	0.101912781619451
639	1.13994487022129	0.728279054204774
55330	0.115193153284548	0.452570823109525
440672	0.0457241221549741	0.107489404416685
26012	-0.742239831843326	0.810311175552086
10806	-0.449292229581405	0.670533125139416
23636	-0.435077235233278	0.786722061119786
158234	-0.112453154971482	0.260288869060897
100506564	0.9450349490682	0.144880660272139
100132596	-2.60699528804598	0.311788980593353
7766	0.311946593234685	0.446241356234664
80135	-0.280000292132585	0.666741021637296
79812	1.20104653739022	0.375920142761544
6586	0.0207088719731284	0.0665012268570154
144811	0.82495306425381	0.797010930180683
26017	0.0469486138813316	0.288924827124693
2193	-0.302033452542538	0.733130716038367
55041	-0.174891765320072	0.587469328574615
100505666	-0.183431470844001	0.231513495427169
654342	-0.672497588499756	0.770577738121793
113178	0.132657567754454	0.523142984608521
653567	-0.314917676983010	0.135902297568592
1183	-0.0273995381619263	0.0775150568815525
2747	1.23652149114002	0.227024314075396
7556	-0.123477117036730	0.164120008922596
64083	0.293034611504003	0.736002676778943
91869	-0.429113812121892	0.705136069596253
57693	0.0988151029092454	0.309809279500335
8372	0.00107869356271876	0.0458956056212358
80823	0.0490318128607253	0.0970332366718715
8402	-0.272298742933288	0.708008030336828
53616	-0.182304629589601	0.179065358019184
100132356	0.0337818753617678	0.0858242248494312
10320	-1.31221414805307	0.162502788311399
25891	0.450635778008177	0.122602052197189
8535	0.0871079413711687	0.35104840508588
728963	1.024710673042	0.314911889359804
10230	0.801075287452838	0.626477805041267
8525	-0.181688385897057	0.555654695516395
55344	-0.503541073110079	0.647613205442784
79609	-0.0804466633793234	0.261599375418247
25878	-1.55847059648586	0.163311398616998
403	0.034185678096845	0.147250724960964
4825	-0.284062904375595	0.218101717599822
84294	-0.430176692738717	0.708314744590676
9856	0.372421449293442	0.571352888690609
25939	0.225692591496327	0.461493419585099
148014	4.24623716164947	0.493754182467098
57035	0.624475926994933	0.733995092571938
11164	-0.257228580330769	0.704857238456391
344787	-0.262968904049258	0.279500334597368
100130776	0.0614140474560853	0.132974570600045
8792	0.291151551948903	0.188601383002454
7003	-0.647137375047714	0.821882667856346
129285	0.0895621408000874	0.335879991077404
9265	-0.700679604458676	0.841791211242472
100132526	0.583028838849456	0.156730983716261
3454	0.186891429765671	0.538645995984832
8189	0.268240450952219	0.69947579745706
84769	-0.579266934624364	0.776767789426723
6626	-0.29880917293279	0.734162391255855
379013	0.814924520963156	0.193759759089895
26276	0.216646505988795	0.558331474459068
9125	-0.510721207116892	0.77453714030783
3106	0.0321349858827274	0.152743698416239
64757	-0.575881164713627	0.764220388132947
91663	-0.0541693327372026	0.199252732545171
136895	0.698909901578227	0.739599598483159
9764	0.509401111203982	0.725518625920143
57819	-0.499298750737948	0.803200981485612
192683	0.0880605502552771	0.269434530448360
55605	-0.299589375914964	0.562541824670979
2669	-0.149385946747560	0.104310729422262
6712	0.203125468279679	0.63132946687486
4863	-0.553423993311333	0.68826678563462
4628	-0.553315025900622	0.795895605621236
643623	-0.451607426117241	0.0955833147445907
6642	0.205715412568214	0.555654695516395
9333	0.339427514494608	0.217488289092126
5810	-0.567647808086112	0.761710907874191
283755	0.165661915617161	0.193453044836047
3957	0.0820998281858443	0.0835656926165514
692208	-5.57621108016753	0.662140307829578
8409	0.0382072618596644	0.226327236225742
11169	-1.18491155453622	0.874693285746152
728	1.96236559497686	0.75189605175106
9638	1.11149011888259	0.613874637519518
11083	0.0128512521190335	0.101271469997769
29	0.561669508161928	0.68090564354227
5831	0.336279538317112	0.749804818202097
388507	-0.295005063484241	0.113735221949587
439927	0.263749707646525	0.0891701985277716
4087	-0.074844745194308	0.246793441891590
399687	-0.379391393114773	0.50844858353781
55846	-0.0943498439723933	0.267008699531564
22876	-0.765455839367708	0.702710238679456
148252	-1.24261106928128	0.304260539817087
90627	-0.167297042304881	0.307522864153469
55205	0.254392647414393	0.549241579299576
115286	0.149202270997119	0.413645995984832
100505806	0.91850064238742	0.141952933303591
84626	0.417729888709652	0.542772696854785
84939	-0.0473594285670124	0.228892482712469
80099	1.83881681009152	0.246932857461521
158521	-1.35324213122864	0.254182467097926
9600	0.495771706175849	0.742917689047513
3889	0.427709313333979	0.220917912112425
2086	1.00468175019219	0.825619005130493
7337	-0.155432429453591	0.511459959848316
57647	-0.738450515087974	0.791462190497435
10129	0.265313261835674	0.162921035021191
200558	0.0722523369690824	0.120204104394379
79679	1.34504748905803	0.92588668302476
23534	0.07270776181537	0.30052420254294
7398	-0.92784352967364	0.86320544278385
55137	-0.121779628383656	0.215313406201205
114819	0.440864968306069	0.2814521525764
84771	0.719694212640119	0.135902297568592
100129083	-3.47997529975609	0.405336828016953
57459	-0.0534020106277036	0.190358019183582
4319	3.6637965834718	0.501087441445461
51742	0.108280288196036	0.324057550747267
6894	-0.229623626175856	0.587552977916574
4902	-0.127598475017350	0.323360472897613
127845	-0.0150077212063542	0.0665012268570154
55695	0.606658677600117	0.199670979254963
161142	-1.76979257919348	0.21425384786973
129450	-0.213637276738874	0.298683917019853
154064	0.0265680628047361	0.0670031229087664
7479	-0.435340997005039	0.181630604505911
10220	-0.342468648414939	0.666490073611421
91862	-0.00951434740814189	0.101271469997769
493829	1.40962196451684	0.20376979701093
57452	0.121736331313471	0.0845973678340397
643596	1.24253190753026	0.512240687039929
654346	0.730503125519486	0.136348427392371
728276	-1.31202347420057	0.200284407762659
6375	-0.996541049792	0.148254517064466
165679	0.665825091069258	0.723594691055097
56910	-0.366880887667556	0.762547401293777
159090	-0.50398217022735	0.785272139192505
27158	-0.0730021969067967	0.283571269239349
4993	0.0332340524224967	0.0670031229087664
440461	0.781855700974016	0.733019183582422
8577	-0.397533851534138	0.0935478474236003
55968	-0.108173265780854	0.495008922596476
155066	-0.0328150661916015	0.184195850992639
6421	-0.215150405317796	0.683275708231095
200844	-0.027000383095247	0.0775150568815525
100130899	-0.753787897016358	0.167075619005130
3326	-0.540742747287633	0.819261655141646
8789	-0.264943097882352	0.130548739683248
5433	-0.674039854942977	0.822635511933973
4209	0.70448784867715	0.793302476020522
4784	-0.260955718245184	0.431296007138077
100129583	0.173940963051093	0.193453044836047
642517	0.366455006873924	0.141367387909882
151790	-0.333122723933045	0.0914008476466652
51009	0.0294533267866116	0.180236448806603
558	-0.304781194126828	0.150568815525318
100506013	0.945343851342151	0.177057773812179
245912	-0.570644802923198	0.281284853892483
79095	0.261992799718713	0.717320990408209
9859	-0.524979779480559	0.571297122462637
55798	-0.309674207168963	0.612675663618113
10509	0.330672033021041	0.637575284407763
100272217	1.00881530482336	0.32745929065358
7184	0.0841542166897339	0.416545839839393
353274	0.119428804329484	0.202905420477359
26013	0.912915450303384	0.48616997546286
54845	0.379909565940413	0.764861699754629
10238	0.110428683770047	0.422735891144323
80381	0.259681120028877	0.689075395940219
55102	0.0231431617203325	0.0891980816417578
338773	1.58142461874219	0.238902520633504
646019	0.746942325756818	0.167075619005130
55055	-0.783719547005602	0.82745929065358
5929	-0.0124744019416008	0.0960573276823556
9873	0.433616011881405	0.61284296230203
63935	0.0811699831127443	0.335210796341735
2845	-0.107220284885942	0.084318536694178
10075	-0.134086702760742	0.487452598706223
339324	0.184633752073193	0.421090787419139
121273	-1.45711868363216	0.205191835824225
581	-0.147122806822495	0.575563238902521
646576	-0.800966285798653	0.374832701316083
4676	-0.271786657828906	0.713835601159937
4200	-1.01192346512999	0.867527325451706
374655	0.433158968304193	0.643821101940665
389333	0.600318311974765	0.159658710684809
64493	3.44991510631802	0.405057996877091
678	0.375271428260152	0.763969440107071
100190940	0.589552232560051	0.131273700646888
116931	-0.758167324726742	0.411666294891814
101101772	1.15697520440029	0.158153022529556
1975	0.587819840978823	0.831111978585768
54584	-0.501792744794259	0.754126700869953
51560	0.816570695070899	0.637770466205666
100130331	-0.795387912352146	0.169138969440107
51661	0.0876891189635328	0.113010260985947
84298	-0.408203158696523	0.771609413339282
345193	0.551365595316089	0.127844077626589
642612	0.520172612523404	0.0980091456613875
405754	-0.152922796313232	0.0853223287976801
100507346	-0.394328627305711	0.118977247378987
79005	-0.00494119695557044	0.0496598260093687
93082	1.84706244670098	0.247155922373411
2302	0.0075510457771128	0.065776265893375
51000	0.414421097578202	0.729868391701985
203197	0.297108473923937	0.526433192058889
2745	-0.0069974408867524	0.0742527325451706
11332	-1.27432306132139	0.911805710461744
100500833	-1.57573681984029	0.563434084318537
93556	-0.0043383093253886	0.0458956056212358
118932	0.393167772827373	0.659491412000892
339804	0.382336521522783	0.68993977247379
2034	0.474507944114691	0.79491969663172
100130691	0.127187055339975	0.102832924380995
27044	0.282005072636804	0.723901405308945
146664	0.0760204711696866	0.138049297345528
3552	-0.205795260483727	0.142036582645550
207063	0.213845535476820	0.334513718492081
8153	-0.186962438593835	0.280002230649119
100033416	0.609927519665599	0.49155141646219
64130	0.531123632773744	0.718659379879545
54504	-1.35148663009533	0.91860919027437
144110	0.0126661172310481	0.065776265893375
59277	0.171052098705076	0.54338612536248
54414	0.63194623074958	0.688657149230426
79605	1.98736109432730	0.528998438545617
4139	0.220325356869602	0.503485389248271
26469	-0.249299734144300	0.386683024760205
3030	0.11963202919339	0.519322997992416
51147	0.958956308346506	0.868531117555209
84376	-0.0258563871621323	0.092850769573946
128637	0.249745629822787	0.556463305821994
6612	-0.329155146918847	0.751589337497212
25996	0.161620564236456	0.603502119116663
5571	0.288157960480064	0.721196743252286
57050	-0.0491666263182195	0.251840285523087
51032	1.72891944758857	0.310562123577961
1981	-0.0687852511575177	0.380827570823110
4582	0.691321964957325	0.84675440553201
55300	0.0865179878930838	0.32542382333259
283683	-0.255182544671523	0.308331474459068
26974	0.110258385352225	0.168860138300245
400110	-0.0921144612071862	0.083983939326344
341883	2.32811208661205	0.307299799241579
442523	-1.19423379622378	0.36618893598037
64761	0.181048234016448	0.342404639750167
8649	0.279543930862868	0.607294222618782
51142	-0.437059343363143	0.795003345973678
10949	-0.291279354994457	0.725351327236226
9973	0.639668054183615	0.821771135400401
246243	-0.558131205562507	0.802587552977917
8519	0.142298537264964	0.534491412000892
10923	-0.260630435610526	0.71723734106625
2589	-0.303192753093981	0.719691055097033
57481	1.01168518434701	0.150373633727415
2814	-0.98732818594486	0.147864153468659
126070	0.351818359584928	0.498745259870622
23149	-0.241053260845006	0.128959402186036
162515	1.24807143770874	0.198527771581530
5935	0.0844767678065435	0.402799464644211
83878	0.345333790525971	0.092181574838278
5097	0.508141981729969	0.744283961632835
55437	0.372512141895996	0.701873745259871
388561	0.00393374485500237	0.0521971893821102
91461	-1.09362908749085	0.281201204550524
9543	-0.481250971566832	0.260344635288869
8851	-0.0060917843784135	0.065776265893375
343702	-0.444350698626342	0.195990408208789
100506540	-0.860450811404439	0.264499219272808
400643	0.759802065202511	0.137352219495873
10158	-0.857882849422536	0.215313406201205
57666	-0.222485731307768	0.564493642650011
8073	-0.0953912784137238	0.441138746375195
84280	-0.0503426842623732	0.212776042828463
4649	-0.252740878530480	0.332199420031229
23392	-0.152116140820536	0.486030559892929
23626	-0.688609417928005	0.134954271693063
11112	0.314669527545843	0.74024091010484
167153	0.0120558606999501	0.0960573276823556
91369	-0.329579364958731	0.667242917689048
100652759	0.0126718140551374	0.065776265893375
2250	0.192915108151233	0.124247155922373
526	-0.0608664352317295	0.299325228641535
26520	-0.55512772678437	0.801053981708677
728655	-2.19783578138839	0.281954048628151
55900	-0.0172586582682438	0.102275262101271
55037	-0.4395860652026	0.71818536694178
170961	0.335688378481755	0.247351104171314
55036	0.0763207742776178	0.111839170198528
654321	-4.89418775140624	0.572245148338166
23193	0.114669538142264	0.498466428730761
10106	0.444260514024639	0.784993308052643
205564	-0.243042104334978	0.605649118893598
6207	0.163575954303461	0.614041936203435
440600	0.741579345896712	0.189549408877983
3054	-0.217285282798919	0.625529779165737
51780	0.334175947192477	0.691780057996877
1182	0.327133973727317	0.71614989962079
22987	0.918708096814125	0.251672986839170
256815	-1.05575451634038	0.154305152799465
1510	-0.811067577501204	0.138885790765113
677777	-0.032170856999142	0.103446352888691
85289	2.32419557855958	0.284407762658934
3641	1.95842625985702	0.249721168860138
286075	0.621857180245778	0.81530225295561
26353	-2.79183372590177	0.334625250948026
4128	1.46990371486065	0.390642426946241
5981	-0.484662182489552	0.767845192951149
57586	0.500561948810275	0.125139415569931
56288	0.339716640019718	0.714727860807495
157574	0.929233281533966	0.755799687709123
54550	2.10602970675482	0.322551862592014
81502	0.189518946078246	0.650736114209235
10659	-0.863381427159862	0.763383894713362
132332	-1.40140680529153	0.203323667187151
55784	-0.257623579095406	0.377788311398617
1141	-1.79468310800247	0.271051751059558
984	-0.152102679851643	0.450869953156369
22976	-0.302219000614066	0.587608744144546
100130311	-0.260751155332983	0.183303591345081
340481	-0.250102871428468	0.322189382110194
5238	0.578217613176921	0.767148115101494
6335	0.864340022714393	0.140224180236449
64388	-0.542996270445752	0.098761989739014
143662	1.79792591593720	0.951037251840286
56941	0.117480727388789	0.494869507026545
6048	0.184514797901897	0.604673209904082
100128025	2.6530952308751	0.533738567923266
1112	0.665583988045092	0.691696408654919
